$GPGGA,094107.001,5737.8701,N,01817.9072,E,2,07,1.5,49.9,M,26.6,M,,0000*6B
$GPRMC,094107.001,A,5737.8701,N,01817.9072,E,000.0,107.2,170713,,,D*6D
$GPGGA,094108.001,5737.8701,N,01817.9072,E,2,07,1.5,49.9,M,26.6,M,,0000*64
$GPRMC,094108.001,A,5737.8701,N,01817.9072,E,000.0,107.2,170713,,,D*62
$GPGGA,094109.001,5737.8701,N,01817.9072,E,2,06,1.7,49.9,M,26.6,M,,0000*66
$GPRMC,094109.001,A,5737.8701,N,01817.9072,E,000.0,107.2,170713,,,D*63
$GPGGA,094110.001,5737.8701,N,01817.9072,E,2,07,1.5,49.9,M,26.6,M,,0000*6D
$GPRMC,094110.001,A,5737.8701,N,01817.9072,E,000.0,107.2,170713,,,D*6B
$GPGGA,094111.001,5737.8701,N,01817.9072,E,2,07,1.5,49.9,M,26.6,M,,0000*6C
$GPRMC,094111.001,A,5737.8701,N,01817.9072,E,000.0,107.2,170713,,,D*6A
$GPGGA,094112.001,5737.8701,N,01817.9072,E,2,08,1.3,50.0,M,26.6,M,,0000*67
$GPRMC,094112.001,A,5737.8701,N,01817.9072,E,000.0,107.2,170713,,,D*69
$GPGGA,094113.001,5737.8701,N,01817.9072,E,2,07,1.5,50.0,M,26.6,M,,0000*6F
$GPRMC,094113.001,A,5737.8701,N,01817.9072,E,000.0,107.2,170713,,,D*68
$GPGGA,094114.001,5737.8701,N,01817.9072,E,2,06,1.8,50.0,M,26.6,M,,0000*64
$GPRMC,094114.001,A,5737.8701,N,01817.9072,E,000.0,107.2,170713,,,D*6F
$GPGGA,094115.001,5737.8701,N,01817.9072,E,2,07,1.5,50.0,M,26.6,M,,0000*69
$GPRMC,094115.001,A,5737.8701,N,01817.9072,E,000.0,107.2,170713,,,D*6E
$GPGGA,094116.001,5737.8701,N,01817.9072,E,2,07,1.5,50.1,M,26.6,M,,0000*6B
$GPRMC,094116.001,A,5737.8701,N,01817.9072,E,000.0,107.2,170713,,,D*6D
$GPGGA,094117.001,5737.8702,N,01817.9072,E,2,07,1.5,50.1,M,26.6,M,,0000*69
$GPRMC,094117.001,A,5737.8702,N,01817.9072,E,000.0,107.2,170713,,,D*6F
$GPGGA,094118.001,5737.8702,N,01817.9072,E,2,08,1.3,50.2,M,26.6,M,,0000*6C
$GPRMC,094118.001,A,5737.8702,N,01817.9072,E,000.0,107.2,170713,,,D*60
$GPGGA,094119.001,5737.8702,N,01817.9072,E,2,08,1.3,50.2,M,26.6,M,,0000*6D
$GPRMC,094119.001,A,5737.8702,N,01817.9072,E,000.0,107.2,170713,,,D*61
$GPGGA,094120.001,5737.8702,N,01817.9072,E,2,08,1.3,50.3,M,26.6,M,,0000*66
$GPRMC,094120.001,A,5737.8702,N,01817.9072,E,000.0,107.2,170713,,,D*6B
$GPGGA,094121.001,5737.8702,N,01817.9072,E,2,08,1.3,50.3,M,26.6,M,,0000*67
$GPRMC,094121.001,A,5737.8702,N,01817.9072,E,000.0,107.2,170713,,,D*6A
$GPGGA,094122.001,5737.8702,N,01817.9072,E,2,07,1.5,50.3,M,26.6,M,,0000*6D
$GPRMC,094122.001,A,5737.8702,N,01817.9072,E,000.0,107.2,170713,,,D*69
$GPGGA,094123.001,5737.8701,N,01817.9072,E,2,07,1.5,50.3,M,26.6,M,,0000*6F
$GPRMC,094123.001,A,5737.8701,N,01817.9072,E,000.0,107.2,170713,,,D*6B
$GPGGA,094124.001,5737.8702,N,01817.9072,E,2,07,1.5,50.4,M,26.6,M,,0000*6C
$GPRMC,094124.001,A,5737.8702,N,01817.9072,E,000.0,107.2,170713,,,D*6F
$GPGGA,094125.001,5737.8701,N,01817.9072,E,2,07,1.5,50.4,M,26.6,M,,0000*6E
$GPRMC,094125.001,A,5737.8701,N,01817.9072,E,000.0,107.2,170713,,,D*6D
$GPGGA,094126.001,5737.8701,N,01817.9072,E,2,08,1.3,50.4,M,26.6,M,,0000*64
$GPRMC,094126.001,A,5737.8701,N,01817.9072,E,000.0,107.2,170713,,,D*6E
$GPGGA,094127.001,5737.8701,N,01817.9072,E,2,08,1.3,50.4,M,26.6,M,,0000*65
$GPRMC,094127.001,A,5737.8701,N,01817.9072,E,001.1,090.5,170713,,,D*67
$GPGGA,094128.001,5737.8701,N,01817.9072,E,2,07,1.6,50.4,M,26.6,M,,0000*60
$GPRMC,094128.001,A,5737.8701,N,01817.9072,E,001.3,066.7,170713,,,D*61
$GPGGA,094129.001,5737.8701,N,01817.9072,E,2,06,1.8,50.4,M,26.6,M,,0000*6E
$GPRMC,094129.001,A,5737.8701,N,01817.9072,E,001.5,055.3,170713,,,D*62
$GPGGA,094130.001,5737.8701,N,01817.9071,E,2,07,1.5,50.4,M,26.6,M,,0000*69
$GPRMC,094130.001,A,5737.8701,N,01817.9071,E,001.4,061.0,170713,,,D*6C
$GPGGA,094131.001,5737.8701,N,01817.9071,E,2,08,1.3,50.4,M,26.6,M,,0000*61
$GPRMC,094131.001,A,5737.8701,N,01817.9071,E,002.0,049.5,170713,,,D*65
$GPGGA,094132.001,5737.8707,N,01817.9079,E,2,05,2.2,50.3,M,26.6,M,,0000*64
$GPRMC,094132.001,A,5737.8707,N,01817.9079,E,003.1,032.1,170713,,,D*60
$GPGGA,094133.001,5737.8712,N,01817.9082,E,2,07,1.5,50.2,M,26.6,M,,0000*62
$GPRMC,094133.001,A,5737.8712,N,01817.9082,E,001.4,019.7,170713,,,D*69
$GPGGA,094134.001,5737.8713,N,01817.9079,E,2,07,1.5,50.1,M,26.6,M,,0000*63
$GPRMC,094134.001,A,5737.8713,N,01817.9079,E,000.0,019.7,170713,,,D*6E
$GPGGA,094135.001,5737.8712,N,01817.9076,E,2,07,1.5,50.1,M,26.6,M,,0000*6C
$GPRMC,094135.001,A,5737.8712,N,01817.9076,E,000.0,019.7,170713,,,D*61
$GPGGA,094136.001,5737.8712,N,01817.9076,E,1,06,1.5,50.1,M,26.6,M,,0000*6D
$GPRMC,094136.001,A,5737.8712,N,01817.9076,E,000.0,019.7,170713,,,A*67
$GPGGA,094137.001,5737.8713,N,01817.9076,E,2,07,1.5,50.5,M,26.6,M,,0000*6B
$GPRMC,094137.001,A,5737.8713,N,01817.9076,E,000.0,019.7,170713,,,D*62
$GPGGA,094138.001,5737.8713,N,01817.9071,E,2,07,1.5,50.6,M,26.6,M,,0000*60
$GPRMC,094138.001,A,5737.8713,N,01817.9071,E,000.0,019.7,170713,,,D*6A
$GPGGA,094139.001,5737.8714,N,01817.9070,E,2,08,1.3,50.8,M,26.6,M,,0000*60
$GPRMC,094139.001,A,5737.8714,N,01817.9070,E,000.0,019.7,170713,,,D*6D
$GPGGA,094140.001,5737.8713,N,01817.9068,E,2,08,1.3,50.8,M,26.6,M,,0000*60
$GPRMC,094140.001,A,5737.8713,N,01817.9068,E,000.0,019.7,170713,,,D*6D
$GPGGA,094141.001,5737.8713,N,01817.9069,E,2,07,1.5,50.9,M,26.6,M,,0000*68
$GPRMC,094141.001,A,5737.8713,N,01817.9069,E,000.0,019.7,170713,,,D*6D
$GPGGA,094142.001,5737.8712,N,01817.9070,E,2,07,1.5,50.8,M,26.6,M,,0000*63
$GPRMC,094142.001,A,5737.8712,N,01817.9070,E,000.0,019.7,170713,,,D*67
$GPGGA,094143.001,5737.8710,N,01817.9070,E,2,06,1.8,50.7,M,26.6,M,,0000*63
$GPRMC,094143.001,A,5737.8710,N,01817.9070,E,000.0,019.7,170713,,,D*64
$GPGGA,094144.001,5737.8709,N,01817.9069,E,2,06,1.8,50.4,M,26.6,M,,0000*67
$GPRMC,094144.001,A,5737.8709,N,01817.9069,E,000.0,019.7,170713,,,D*63
$GPGGA,094145.001,5737.8708,N,01817.9066,E,2,07,1.5,50.2,M,26.6,M,,0000*62
$GPRMC,094145.001,A,5737.8708,N,01817.9066,E,000.0,019.7,170713,,,D*6C
$GPGGA,094146.001,5737.8707,N,01817.9065,E,2,06,1.8,50.2,M,26.6,M,,0000*61
$GPRMC,094146.001,A,5737.8707,N,01817.9065,E,000.0,019.7,170713,,,D*63
$GPGGA,094147.001,5737.8708,N,01817.9064,E,2,07,1.5,50.2,M,26.6,M,,0000*62
$GPRMC,094147.001,A,5737.8708,N,01817.9064,E,000.0,019.7,170713,,,D*6C
$GPGGA,094148.001,5737.8708,N,01817.9065,E,2,07,1.5,50.4,M,26.6,M,,0000*6A
$GPRMC,094148.001,A,5737.8708,N,01817.9065,E,000.0,019.7,170713,,,D*62
$GPGGA,094149.001,5737.8707,N,01817.9066,E,2,07,1.5,50.3,M,26.6,M,,0000*60
$GPRMC,094149.001,A,5737.8707,N,01817.9066,E,000.0,019.7,170713,,,D*6F
$GPGGA,094150.001,5737.8709,N,01817.9066,E,2,07,1.5,50.2,M,26.6,M,,0000*67
$GPRMC,094150.001,A,5737.8709,N,01817.9066,E,000.0,019.7,170713,,,D*69
$GPGGA,094151.001,5737.8709,N,01817.9066,E,2,07,1.5,50.3,M,26.6,M,,0000*67
$GPRMC,094151.001,A,5737.8709,N,01817.9066,E,000.0,019.7,170713,,,D*68
$GPGGA,094152.001,5737.8710,N,01817.9064,E,2,07,1.5,50.4,M,26.6,M,,0000*69
$GPRMC,094152.001,A,5737.8710,N,01817.9064,E,000.0,019.7,170713,,,D*61
$GPGGA,094153.001,5737.8711,N,01817.9066,E,2,07,1.5,50.6,M,26.6,M,,0000*69
$GPRMC,094153.001,A,5737.8711,N,01817.9066,E,000.0,019.7,170713,,,D*63
$GPGGA,094154.001,5737.8710,N,01817.9066,E,2,07,1.5,50.7,M,26.6,M,,0000*6E
$GPRMC,094154.001,A,5737.8710,N,01817.9066,E,000.0,019.7,170713,,,D*65
$GPGGA,094155.001,5737.8709,N,01817.9061,E,2,06,2.1,50.6,M,26.6,M,,0000*67
$GPRMC,094155.001,A,5737.8709,N,01817.9061,E,000.0,019.7,170713,,,D*6B
$GPGGA,094156.001,5737.8709,N,01817.9060,E,2,07,1.5,50.5,M,26.6,M,,0000*60
$GPRMC,094156.001,A,5737.8709,N,01817.9060,E,000.0,019.7,170713,,,D*69
$GPGGA,094157.001,5737.8707,N,01817.9061,E,2,07,1.5,50.6,M,26.6,M,,0000*6D
$GPRMC,094157.001,A,5737.8707,N,01817.9061,E,000.0,019.7,170713,,,D*67
$GPGGA,094158.001,5737.8706,N,01817.9059,E,2,07,1.5,50.5,M,26.6,M,,0000*6B
$GPRMC,094158.001,A,5737.8706,N,01817.9059,E,000.0,019.7,170713,,,D*62
$GPGGA,094159.001,5737.8706,N,01817.9058,E,2,06,1.7,50.6,M,26.6,M,,0000*6B
$GPRMC,094159.001,A,5737.8706,N,01817.9058,E,000.0,019.7,170713,,,D*62
$GPGGA,094200.001,5737.8706,N,01817.9057,E,2,07,1.5,50.6,M,26.6,M,,0000*68
$GPRMC,094200.001,A,5737.8706,N,01817.9057,E,000.0,019.7,170713,,,D*62
$GPGGA,094201.001,5737.8706,N,01817.9055,E,2,07,1.5,50.7,M,26.6,M,,0000*6A
$GPRMC,094201.001,A,5737.8706,N,01817.9055,E,000.0,019.7,170713,,,D*61
$GPGGA,094202.001,5737.8705,N,01817.9054,E,2,07,1.5,50.7,M,26.6,M,,0000*6B
$GPRMC,094202.001,A,5737.8705,N,01817.9054,E,000.0,019.7,170713,,,D*60
$GPGGA,094203.001,5737.8706,N,01817.9051,E,2,07,1.5,50.5,M,26.6,M,,0000*6E
$GPRMC,094203.001,A,5737.8706,N,01817.9051,E,000.0,019.7,170713,,,D*67
$GPGGA,094204.001,5737.8705,N,01817.9051,E,2,08,1.3,50.5,M,26.6,M,,0000*63
$GPRMC,094204.001,A,5737.8705,N,01817.9051,E,000.0,019.7,170713,,,D*63
$GPGGA,094205.001,5737.8705,N,01817.9045,E,2,08,1.3,50.5,M,26.6,M,,0000*67
$GPRMC,094205.001,A,5737.8705,N,01817.9045,E,000.0,019.7,170713,,,D*67
$GPGGA,094206.001,5737.8705,N,01817.9042,E,2,08,1.3,50.4,M,26.6,M,,0000*62
$GPRMC,094206.001,A,5737.8705,N,01817.9042,E,000.0,019.7,170713,,,D*63
$GPGGA,094207.001,5737.8705,N,01817.9039,E,2,08,1.3,50.4,M,26.6,M,,0000*6F
$GPRMC,094207.001,A,5737.8705,N,01817.9039,E,000.0,019.7,170713,,,D*6E
$GPGGA,094208.001,5737.8703,N,01817.9035,E,2,08,1.3,50.5,M,26.6,M,,0000*6B
$GPRMC,094208.001,A,5737.8703,N,01817.9035,E,000.0,019.7,170713,,,D*6B
$GPGGA,094209.001,5737.8703,N,01817.9031,E,2,07,1.5,50.3,M,26.6,M,,0000*61
$GPRMC,094209.001,A,5737.8703,N,01817.9031,E,000.0,019.7,170713,,,D*6E
$GPGGA,094210.001,5737.8703,N,01817.9028,E,2,07,1.5,50.5,M,26.6,M,,0000*67
$GPRMC,094210.001,A,5737.8703,N,01817.9028,E,000.0,019.7,170713,,,D*6E
$GPGGA,094211.001,5737.8701,N,01817.9026,E,2,07,1.5,50.6,M,26.6,M,,0000*69
$GPRMC,094211.001,A,5737.8701,N,01817.9026,E,000.0,019.7,170713,,,D*63
$GPGGA,094212.001,5737.8701,N,01817.9025,E,2,07,1.5,50.7,M,26.6,M,,0000*68
$GPRMC,094212.001,A,5737.8701,N,01817.9025,E,000.0,019.7,170713,,,D*63
$GPGGA,094213.001,5737.8701,N,01817.9025,E,2,07,1.5,50.7,M,26.6,M,,0000*69
$GPRMC,094213.001,A,5737.8701,N,01817.9025,E,000.0,019.7,170713,,,D*62
$GPGGA,094214.001,5737.8700,N,01817.9024,E,2,07,1.5,50.7,M,26.6,M,,0000*6E
$GPRMC,094214.001,A,5737.8700,N,01817.9024,E,000.0,019.7,170713,,,D*65
$GPGGA,094215.001,5737.8700,N,01817.9023,E,2,07,1.5,50.9,M,26.6,M,,0000*66
$GPRMC,094215.001,A,5737.8700,N,01817.9023,E,000.0,019.7,170713,,,D*63
$GPGGA,094216.001,5737.8700,N,01817.9022,E,2,07,1.5,50.9,M,26.6,M,,0000*64
$GPRMC,094216.001,A,5737.8700,N,01817.9022,E,000.0,019.7,170713,,,D*61
$GPGGA,094217.001,5737.8700,N,01817.9021,E,2,07,1.5,51.1,M,26.6,M,,0000*6F
$GPRMC,094217.001,A,5737.8700,N,01817.9021,E,000.0,019.7,170713,,,D*63
$GPGGA,094218.001,5737.8700,N,01817.9020,E,2,07,1.5,51.2,M,26.6,M,,0000*62
$GPRMC,094218.001,A,5737.8700,N,01817.9020,E,000.0,019.7,170713,,,D*6D
$GPGGA,094219.001,5737.8700,N,01817.9020,E,2,07,1.5,51.2,M,26.6,M,,0000*63
$GPRMC,094219.001,A,5737.8700,N,01817.9020,E,000.0,019.7,170713,,,D*6C
$GPGGA,094220.001,5737.8700,N,01817.9020,E,2,07,1.5,51.3,M,26.6,M,,0000*68
$GPRMC,094220.001,A,5737.8700,N,01817.9020,E,000.0,019.7,170713,,,D*66
$GPGGA,094221.001,5737.8700,N,01817.9020,E,2,07,1.5,51.3,M,26.6,M,,0000*69
$GPRMC,094221.001,A,5737.8700,N,01817.9020,E,000.0,019.7,170713,,,D*67
$GPGGA,094222.001,5737.8699,N,01817.9020,E,2,07,1.5,51.2,M,26.6,M,,0000*6A
$GPRMC,094222.001,A,5737.8699,N,01817.9020,E,000.0,019.7,170713,,,D*65
$GPGGA,094223.001,5737.8699,N,01817.9021,E,2,07,1.5,51.3,M,26.6,M,,0000*6B
$GPRMC,094223.001,A,5737.8699,N,01817.9021,E,000.0,019.7,170713,,,D*65
$GPGGA,094224.001,5737.8699,N,01817.9021,E,2,07,1.5,51.1,M,26.6,M,,0000*6E
$GPRMC,094224.001,A,5737.8699,N,01817.9021,E,000.0,019.7,170713,,,D*62
$GPGGA,094225.001,5737.8700,N,01817.9023,E,2,07,1.5,51.0,M,26.6,M,,0000*6D
$GPRMC,094225.001,A,5737.8700,N,01817.9023,E,000.0,019.7,170713,,,D*60
$GPGGA,094226.001,5737.8700,N,01817.9024,E,2,07,1.5,51.0,M,26.6,M,,0000*69
$GPRMC,094226.001,A,5737.8700,N,01817.9024,E,000.0,019.7,170713,,,D*64
$GPGGA,094227.001,5737.8702,N,01817.9026,E,2,07,1.5,50.9,M,26.6,M,,0000*60
$GPRMC,094227.001,A,5737.8702,N,01817.9026,E,000.0,019.7,170713,,,D*65
$GPGGA,094228.001,5737.8702,N,01817.9027,E,2,07,1.5,50.8,M,26.6,M,,0000*6F
$GPRMC,094228.001,A,5737.8702,N,01817.9027,E,000.0,019.7,170713,,,D*6B
$GPGGA,094229.001,5737.8703,N,01817.9028,E,2,07,1.5,50.7,M,26.6,M,,0000*6F
$GPRMC,094229.001,A,5737.8703,N,01817.9028,E,000.0,019.7,170713,,,D*64
$GPGGA,094230.001,5737.8704,N,01817.9028,E,2,07,1.5,50.5,M,26.6,M,,0000*62
$GPRMC,094230.001,A,5737.8704,N,01817.9028,E,000.0,019.7,170713,,,D*6B
$GPGGA,094231.001,5737.8704,N,01817.9029,E,2,07,1.5,50.3,M,26.6,M,,0000*64
$GPRMC,094231.001,A,5737.8704,N,01817.9029,E,000.0,019.7,170713,,,D*6B
$GPGGA,094232.001,5737.8704,N,01817.9030,E,2,07,1.5,50.2,M,26.6,M,,0000*6E
$GPRMC,094232.001,A,5737.8704,N,01817.9030,E,000.0,019.7,170713,,,D*60
$GPGGA,094233.001,5737.8705,N,01817.9030,E,2,07,1.5,50.1,M,26.6,M,,0000*6D
$GPRMC,094233.001,A,5737.8705,N,01817.9030,E,000.0,019.7,170713,,,D*60
$GPGGA,094234.001,5737.8706,N,01817.9031,E,2,07,1.5,49.9,M,26.6,M,,0000*68
$GPRMC,094234.001,A,5737.8706,N,01817.9031,E,000.0,019.7,170713,,,D*65
$GPGGA,094235.001,5737.8707,N,01817.9032,E,2,07,1.5,49.9,M,26.6,M,,0000*6B
$GPRMC,094235.001,A,5737.8707,N,01817.9032,E,000.0,019.7,170713,,,D*66
$GPGGA,094236.001,5737.8708,N,01817.9034,E,2,07,1.5,50.0,M,26.6,M,,0000*60
$GPRMC,094236.001,A,5737.8708,N,01817.9034,E,000.0,019.7,170713,,,D*6C
$GPGGA,094237.001,5737.8708,N,01817.9035,E,2,07,1.5,50.0,M,26.6,M,,0000*60
$GPRMC,094237.001,A,5737.8708,N,01817.9035,E,000.0,019.7,170713,,,D*6C
$GPGGA,094238.001,5737.8709,N,01817.9035,E,2,07,1.5,50.0,M,26.6,M,,0000*6E
$GPRMC,094238.001,A,5737.8709,N,01817.9035,E,000.0,019.7,170713,,,D*62
$GPGGA,094239.001,5737.8710,N,01817.9035,E,2,07,1.5,50.0,M,26.6,M,,0000*67
$GPRMC,094239.001,A,5737.8710,N,01817.9035,E,000.0,019.7,170713,,,D*6B
$GPGGA,094240.001,5737.8711,N,01817.9035,E,2,07,1.5,50.0,M,26.6,M,,0000*68
$GPRMC,094240.001,A,5737.8711,N,01817.9035,E,000.0,019.7,170713,,,D*64
$GPGGA,094241.001,5737.8712,N,01817.9036,E,2,07,1.5,50.0,M,26.6,M,,0000*69
$GPRMC,094241.001,A,5737.8712,N,01817.9036,E,000.0,019.7,170713,,,D*65
$GPGGA,094242.001,5737.8714,N,01817.9037,E,2,07,1.5,49.9,M,26.6,M,,0000*6C
$GPRMC,094242.001,A,5737.8714,N,01817.9037,E,000.0,019.7,170713,,,D*61
$GPGGA,094243.001,5737.8715,N,01817.9036,E,2,07,1.5,49.8,M,26.6,M,,0000*6C
$GPRMC,094243.001,A,5737.8715,N,01817.9036,E,000.0,019.7,170713,,,D*60
$GPGGA,094244.001,5737.8716,N,01817.9036,E,2,07,1.5,49.7,M,26.6,M,,0000*67
$GPRMC,094244.001,A,5737.8716,N,01817.9036,E,000.0,019.7,170713,,,D*64
$GPGGA,094245.001,5737.8717,N,01817.9036,E,2,07,1.5,49.7,M,26.6,M,,0000*67
$GPRMC,094245.001,A,5737.8717,N,01817.9036,E,000.0,019.7,170713,,,D*64
$GPGGA,094246.001,5737.8719,N,01817.9035,E,2,07,1.5,49.7,M,26.6,M,,0000*69
$GPRMC,094246.001,A,5737.8719,N,01817.9035,E,000.0,019.7,170713,,,D*6A
$GPGGA,094247.001,5737.8720,N,01817.9034,E,2,07,1.5,49.6,M,26.6,M,,0000*62
$GPRMC,094247.001,A,5737.8720,N,01817.9034,E,000.0,019.7,170713,,,D*60
$GPGGA,094248.001,5737.8721,N,01817.9034,E,2,07,1.5,49.6,M,26.6,M,,0000*6C
$GPRMC,094248.001,A,5737.8721,N,01817.9034,E,000.0,019.7,170713,,,D*6E
$GPGGA,094249.001,5737.8722,N,01817.9033,E,2,07,1.5,49.5,M,26.6,M,,0000*6A
$GPRMC,094249.001,A,5737.8722,N,01817.9033,E,000.0,019.7,170713,,,D*6B
$GPGGA,094250.001,5737.8724,N,01817.9033,E,2,07,1.5,49.6,M,26.6,M,,0000*67
$GPRMC,094250.001,A,5737.8724,N,01817.9033,E,000.0,019.7,170713,,,D*65
$GPGGA,094251.001,5737.8725,N,01817.9032,E,2,07,1.5,49.5,M,26.6,M,,0000*65
$GPRMC,094251.001,A,5737.8725,N,01817.9032,E,000.0,019.7,170713,,,D*64
$GPGGA,094252.001,5737.8726,N,01817.9032,E,2,07,1.5,49.5,M,26.6,M,,0000*65
$GPRMC,094252.001,A,5737.8726,N,01817.9032,E,000.0,019.7,170713,,,D*64
$GPGGA,094253.001,5737.8726,N,01817.9032,E,2,07,1.5,49.6,M,26.6,M,,0000*67
$GPRMC,094253.001,A,5737.8726,N,01817.9032,E,000.0,019.7,170713,,,D*65
$GPGGA,094254.001,5737.8727,N,01817.9032,E,2,07,1.5,49.6,M,26.6,M,,0000*61
$GPRMC,094254.001,A,5737.8727,N,01817.9032,E,000.0,019.7,170713,,,D*63
$GPGGA,094255.001,5737.8728,N,01817.9032,E,2,07,1.5,49.7,M,26.6,M,,0000*6E
$GPRMC,094255.001,A,5737.8728,N,01817.9032,E,000.0,019.7,170713,,,D*6D
$GPGGA,094256.001,5737.8728,N,01817.9032,E,2,07,1.5,49.8,M,26.6,M,,0000*62
$GPRMC,094256.001,A,5737.8728,N,01817.9032,E,000.0,019.7,170713,,,D*6E
$GPGGA,094257.001,5737.8729,N,01817.9033,E,2,07,1.5,49.8,M,26.6,M,,0000*63
$GPRMC,094257.001,A,5737.8729,N,01817.9033,E,000.0,019.7,170713,,,D*6F
$GPGGA,094258.001,5737.8730,N,01817.9033,E,2,07,1.5,49.9,M,26.6,M,,0000*65
$GPRMC,094258.001,A,5737.8730,N,01817.9033,E,000.0,019.7,170713,,,D*68
$GPGGA,094259.001,5737.8730,N,01817.9033,E,2,07,1.5,49.9,M,26.6,M,,0000*64
$GPRMC,094259.001,A,5737.8730,N,01817.9033,E,000.0,019.7,170713,,,D*69
$GPGGA,094300.001,5737.8731,N,01817.9032,E,2,07,1.5,50.0,M,26.6,M,,0000*68
$GPRMC,094300.001,A,5737.8731,N,01817.9032,E,000.0,019.7,170713,,,D*64
$GPGGA,094301.001,5737.8732,N,01817.9032,E,2,07,1.5,50.1,M,26.6,M,,0000*6B
$GPRMC,094301.001,A,5737.8732,N,01817.9032,E,000.0,019.7,170713,,,D*66
$GPGGA,094302.001,5737.8733,N,01817.9033,E,2,07,1.5,50.2,M,26.6,M,,0000*6B
$GPRMC,094302.001,A,5737.8733,N,01817.9033,E,000.0,019.7,170713,,,D*65
$GPGGA,094303.001,5737.8733,N,01817.9033,E,2,08,1.5,50.2,M,26.6,M,,0000*65
$GPRMC,094303.001,A,5737.8733,N,01817.9033,E,000.0,019.7,170713,,,D*64
$GPGGA,094304.001,5737.8734,N,01817.9033,E,2,08,1.5,50.2,M,26.6,M,,0000*65
$GPRMC,094304.001,A,5737.8734,N,01817.9033,E,000.0,019.7,170713,,,D*64
$GPGGA,094305.001,5737.8735,N,01817.9033,E,2,08,1.5,50.2,M,26.6,M,,0000*65
$GPRMC,094305.001,A,5737.8735,N,01817.9033,E,000.0,019.7,170713,,,D*64
$GPGGA,094306.001,5737.8735,N,01817.9032,E,2,08,1.5,50.3,M,26.6,M,,0000*66
$GPRMC,094306.001,A,5737.8735,N,01817.9032,E,000.0,019.7,170713,,,D*66
$GPGGA,094307.001,5737.8736,N,01817.9032,E,2,08,1.5,50.4,M,26.6,M,,0000*63
$GPRMC,094307.001,A,5737.8736,N,01817.9032,E,000.0,019.7,170713,,,D*64
$GPGGA,094308.001,5737.8736,N,01817.9031,E,2,08,1.5,50.4,M,26.6,M,,0000*6F
$GPRMC,094308.001,A,5737.8736,N,01817.9031,E,000.0,019.7,170713,,,D*68
$GPGGA,094309.001,5737.8736,N,01817.9030,E,2,08,1.5,50.4,M,26.6,M,,0000*6F
$GPRMC,094309.001,A,5737.8736,N,01817.9030,E,000.0,019.7,170713,,,D*68
$GPGGA,094310.001,5737.8736,N,01817.9030,E,2,08,1.5,50.4,M,26.6,M,,0000*67
$GPRMC,094310.001,A,5737.8736,N,01817.9030,E,000.0,019.7,170713,,,D*60
$GPGGA,094311.001,5737.8736,N,01817.9029,E,2,08,1.5,50.4,M,26.6,M,,0000*6E
$GPRMC,094311.001,A,5737.8736,N,01817.9029,E,000.0,019.7,170713,,,D*69
$GPGGA,094312.001,5737.8736,N,01817.9029,E,2,09,1.3,50.4,M,26.6,M,,0000*6A
$GPRMC,094312.001,A,5737.8736,N,01817.9029,E,000.0,019.7,170713,,,D*6A
$GPGGA,094313.001,5737.8737,N,01817.9029,E,2,08,1.5,50.4,M,26.6,M,,0000*6D
$GPRMC,094313.001,A,5737.8737,N,01817.9029,E,000.0,019.7,170713,,,D*6A
$GPGGA,094314.001,5737.8737,N,01817.9028,E,2,08,1.3,50.4,M,26.6,M,,0000*6D
$GPRMC,094314.001,A,5737.8737,N,01817.9028,E,000.0,019.7,170713,,,D*6C
$GPGGA,094315.001,5737.8737,N,01817.9028,E,2,06,2.1,50.4,M,26.6,M,,0000*63
$GPRMC,094315.001,A,5737.8737,N,01817.9028,E,000.0,019.7,170713,,,D*6D
